rent,age,expense,space
1350,1,502,1230
1200,14,819,1041
1050,16,300,400
1500,4,1070,571
1400,11,897,600
1050,15,945,1014
1400,2,800,313
1650,1,662,2482
1750,1,620,2150
1650,8,1178,2510
1700,12,1462,2913
1650,2,1155,2075
1600,2,963,820
1650,13,1299,3597
1723,2,1201,2655
1700,1,1201,2990
1600,1,799,1893
1462,12,1033,3660
1450,16,1067,3499
1450,3,945,853
1650,6,1265,2359
1650,3,1208,1300
1500,3,1052,405
1500,3,947,405
1300,14,1162,460
1250,1,500,1200
1400,15,989,812
1375,16,1113,1539
1400,2,796,973
1500,16,1073,2761
1375,2,795,900
1562,3,910,1840
1562,3,1205,1847
1300,16,843,960
1400,16,1060,1064
1525,13,1055,1355
1625,1,550,1800
1300,14,853,3150
1450,3,904,425
1150,15,820,300
1425,1,613,600
1550,15,832,735
1200,1,400,500
1425,15,1010,507
1400,3,525,318
1650,3,1162,1680
1450,4,531,700
1550,1,575,270
1675,4,1246,1296
1675,4,1275,1296
1675,2,1275,1300
1675,2,1138,2090
1700,1,599,2200
1600,2,1137,600
1450,3,1038,1100
1500,15,1077,1012
1500,17,1130,2888
1600,1,706,1050
1550,14,1210,2764
1525,2,1004,330
1650,1,499,2100
1925,0,733,2400
1775,18,1211,2816
1875,16,1286,4210
1925,13,1270,4843
1400,20,1158,2345
1400,18,1158,2307
1800,16,1297,2970
1375,1,482,320
1500,2,975,385
1550,16,1036,1099
1590,1,813,2360
1525,15,1323,2433
1550,4,1057,1222
1475,20,1122,1283
1500,3,1034,720
1450,3,1067,434
1350,18,860,594
1500,15,1197,2547
1525,11,1127,4347
1450,14,1268,2019
1333,3,642.91,366
1416,7,752,1047
1244,24,459.76,629
1420,2,1180.64,399
1512,9,819.37,987
1223,9,1065.22,299
1389,8,862.09,848
1365,2,1127.71,3165
1602,6,740.62,2834
1309,11,1371.76,3051
1617,14,2081.28,3010
1746,11,1405.1,3346
1608,7,800.02,700
1570,14,1356.76,2908
1777,2,1160.28,4214
1721,2,985.1,3411
1868,1,815.08,2616
1545,4,1017.52,3559
1273,14,1411.43,2617
1210,6,951.57,1734
1895,9,1226.87,3151
1877,10,900.65,1300
1679,7,1096.25,1104
1571,10,955.58,1642
1436,20,905.08,1216
1373,2,740.52,3845
1719,15,1325.54,1901
1549,21,1101.28,346
1216,3,908.86,2192
1446,21,981.49,2131
989,2,860.6,593
1624,2,943.19,1435
1275,2,818.76,3256
1480,28,1106.14,430
1378,15,1054.04,2046
1364,25,1390.88,2343
1386,8,884.68,3361
1210,18,667.68,6155
1338,2,1358.41,2348
1376,12,1117.19,980
1310,8,839.41,1600
1509,16,500.84,1370
1185,2,555.83,271
1422,5,706.62,1090
1393,5,457.93,396
1761,21,795.03,1376
1068,1,668.95,2114
1398,1,649.07,920
1457,4,1275.5,1395
1690,0,1683.79,3191
1510,3,1157.85,1087
1739,1,1241.01,1942
1659,7,650.63,1047
1791,8,1121.84,909
1748,1,1231.81,1181
1745,25,455.81,696
1568,24,577.48,3277
1709,4,820.42,1747
1465,15,1211.38,3038
1282,0,928.5,2002
1837,8,725.32,1669
1951,4,344.27,3521
1752,27,1106.8,1365
1828,12,1137.92,4736
1918,16,1287.79,4414
1220,31,1018.81,2329
1368,13,1307.66,1639
1726,18,1672.1,2310
1673,7,786.36,686
1638,8,756.71,285
1532,9,937.62,308
1542,15,746.11,5119
1618,12,1151.77,1332
1576,4,850.97,2543
1300,10,1016.74,1620
1372,1,1444.24,1689
1339,6,167.04,342
1165,17,551.48,450
1440,11,913.22,882
1553,6,913.57,3455
1379,12,1268.8,1503
1297,7,737.49,521
1289,14,830.6,882
1064,16,659.91,599
1368,5,1017.12,1218
1516,18,949.85,927
884,21,1075.6,357
1634,14,600.46,429
1375,3,477.35,3133
1717,1,830.59,1382
1658,7,1626.38,3978
1911,21,1308.4,3931
1700,4,1014.11,485
1352,0,958.26,1107
1411,22,1607.35,3728
1895,5,986.16,3139
1902,12,790.18,1028
1583,0,913.61,2547
1240,16,1181.88,3809
1017,12,1178.94,3111
1255,3,1169.05,575
1568,5,1114.67,3969
1443,8,908.26,901
1374,9,1221.99,289
1307,0,1068.77,357
1228,11,1123.22,2070
1472,6,619.78,572
1377,23,1030.15,693
1335,11,1118.05,1427
1569,3,1310.8,1263
1439,17,1123.25,2834
1282,7,438.09,2130
1794,1,834.38,445
1586,18,967.79,476
1383,12,934.68,1621
1309,16,1131.26,729
1946,22,872.65,2450
1584,4,705.79,1230
